Temp,MaxTemp,MinTemp,LinkMargin,timestamp
8.6000,16.2162,0.8037,48,2016-10-08T04:48:12.720Z
8.4875,16.2162,0.8037,48,2016-10-08T04:47:43.705Z
8.4875,16.2162,0.8037,48,2016-10-08T04:47:13.032Z
8.3750,16.2162,0.8037,48,2016-10-08T04:46:43.038Z
8.3750,16.2162,0.8037,48,2016-10-08T04:46:13.014Z
8.2625,16.2162,0.8037,48,2016-10-08T04:45:42.783Z
8.2625,16.2162,0.8037,48,2016-10-08T04:45:13.110Z
8.1500,16.2162,0.8037,48,2016-10-08T04:44:43.060Z
8.0375,16.2162,0.8037,48,2016-10-08T04:44:12.763Z
8.0375,16.2162,0.8037,48,2016-10-08T04:43:42.766Z
7.9250,16.2162,0.8037,48,2016-10-08T04:43:12.997Z
7.9250,16.2162,0.8037,48,2016-10-08T04:42:44.600Z
7.8125,16.2162,0.8037,48,2016-10-08T04:42:12.881Z
7.8125,16.2162,0.8037,48,2016-10-08T04:41:42.724Z
7.8125,16.2162,0.8037,48,2016-10-08T04:41:12.712Z
7.7000,16.2162,0.8037,48,2016-10-08T04:40:42.958Z
7.5875,16.2162,0.8037,48,2016-10-08T04:40:13.046Z
7.5875,16.2162,0.8037,48,2016-10-08T04:39:42.689Z
7.5875,16.2162,0.8037,48,2016-10-08T04:39:12.682Z
7.4750,16.2162,0.8037,48,2016-10-08T04:38:42.675Z
7.3625,16.2162,0.8037,48,2016-10-08T04:38:12.976Z
7.2500,16.2162,0.8037,48,2016-10-08T04:37:43.643Z
7.2500,16.2162,0.8037,48,2016-10-08T04:37:12.956Z
7.2500,16.2162,0.8037,48,2016-10-08T04:36:43.299Z
7.2500,16.2162,0.8037,48,2016-10-08T04:36:13.131Z
7.1375,16.2162,0.8037,48,2016-10-08T04:35:42.630Z
7.1375,16.2162,0.8037,48,2016-10-08T04:35:13.755Z
7.0250,16.2162,0.8037,48,2016-10-08T04:34:42.739Z
7.0250,16.2162,0.8037,48,2016-10-08T04:34:12.731Z
6.9125,16.2162,0.8037,48,2016-10-08T04:33:42.788Z
6.9125,16.2162,0.8037,48,2016-10-08T04:33:13.296Z
6.8000,16.2162,0.8037,48,2016-10-08T04:32:45.668Z
6.8000,16.2162,0.8037,48,2016-10-08T04:32:12.926Z
6.8000,16.2162,0.8037,48,2016-10-08T04:31:42.692Z
6.6875,16.2162,0.8037,48,2016-10-08T04:31:12.942Z
6.8000,16.2162,0.8037,48,2016-10-08T04:30:45.734Z
6.5750,16.2162,0.8037,48,2016-10-08T04:30:12.889Z
6.5750,16.2162,0.8037,48,2016-10-08T04:29:42.663Z
6.5750,16.2162,0.8037,48,2016-10-08T04:29:12.655Z
6.5750,16.2162,0.8037,48,2016-10-08T04:28:42.793Z
6.5750,16.2162,0.8037,48,2016-10-08T04:28:12.965Z
6.5750,16.2162,0.8037,48,2016-10-08T04:27:44.467Z
6.5750,16.2162,0.8037,48,2016-10-08T04:27:13.476Z
6.4625,16.2162,0.8037,48,2016-10-08T04:26:42.753Z
6.4625,16.2162,0.8037,48,2016-10-08T04:26:12.740Z
6.3500,16.2162,0.8037,48,2016-10-08T04:25:42.726Z
6.4625,16.2162,0.8037,48,2016-10-08T04:25:12.827Z
6.5750,16.2162,0.8037,48,2016-10-08T04:24:42.784Z
6.5750,16.2162,0.8037,48,2016-10-08T04:24:12.707Z
6.5750,16.2162,0.8037,48,2016-10-08T04:23:42.696Z
6.6875,16.2162,0.8037,48,2016-10-08T04:23:12.692Z
6.8000,16.2162,0.8037,48,2016-10-08T04:22:12.674Z
6.9125,16.2162,0.8037,48,2016-10-08T04:21:42.666Z
7.0250,16.2162,0.8037,48,2016-10-08T04:21:12.659Z
7.0250,16.2162,0.8037,48,2016-10-08T04:20:43.185Z
7.1375,16.2162,0.8037,48,2016-10-08T04:20:12.779Z
7.2500,16.2162,0.8037,48,2016-10-08T04:19:45.512Z
7.2500,16.2162,0.8037,48,2016-10-08T04:19:13.087Z
7.3625,16.2162,0.8037,48,2016-10-08T04:18:43.488Z
7.3625,16.2162,0.8037,48,2016-10-08T04:18:14.017Z
7.4750,16.2162,0.8037,48,2016-10-08T04:17:12.721Z
7.5875,16.2162,0.8037,48,2016-10-08T04:16:43.326Z
7.7000,16.2162,0.8037,48,2016-10-08T04:16:12.769Z
7.7000,16.2162,0.8037,48,2016-10-08T04:15:42.573Z
7.8125,16.2162,0.8037,48,2016-10-08T04:15:12.566Z
7.9250,16.2162,0.8037,48,2016-10-08T04:14:42.558Z
7.9250,16.2162,0.8037,48,2016-10-08T04:14:12.678Z
8.0375,16.2162,0.8037,48,2016-10-08T04:13:42.698Z
8.1500,16.2162,0.8037,48,2016-10-08T04:13:12.662Z
8.1500,16.2162,0.8037,48,2016-10-08T04:12:44.132Z
8.1500,16.2162,0.8037,48,2016-10-08T04:12:12.896Z
8.2625,16.2162,0.8037,48,2016-10-08T04:11:44.693Z
8.3750,16.2162,0.8037,48,2016-10-08T04:11:12.630Z
8.4875,16.2162,0.8037,48,2016-10-08T04:10:42.625Z
8.4875,16.2162,0.8037,48,2016-10-08T04:10:12.753Z
8.6000,16.2162,0.8037,48,2016-10-08T04:09:42.631Z
8.7125,16.2162,0.8037,48,2016-10-08T04:09:12.604Z
8.7125,16.2162,0.8037,48,2016-10-08T04:08:42.591Z
8.8250,16.2162,0.8037,48,2016-10-08T04:08:12.668Z
8.9375,16.2162,0.8037,48,2016-10-08T04:07:43.358Z
9.0500,16.2162,0.8037,48,2016-10-08T04:06:42.758Z
9.0500,16.2162,0.8037,48,2016-10-08T04:06:12.560Z
9.1625,16.2162,0.8037,48,2016-10-08T04:05:42.858Z
9.1625,16.2162,0.8037,48,2016-10-08T04:05:12.540Z
9.2750,16.2162,0.8037,48,2016-10-08T04:04:43.377Z
9.2750,16.2162,0.8037,48,2016-10-08T04:04:13.636Z
9.3875,16.2162,0.8037,48,2016-10-08T04:03:13.448Z
9.6125,16.2162,0.8037,48,2016-10-08T04:02:14.446Z
9.6125,16.2162,0.8037,48,2016-10-08T04:01:42.610Z
9.7250,16.2162,0.8037,48,2016-10-08T04:01:12.602Z
9.7250,16.2162,0.8037,48,2016-10-08T04:00:43.237Z
9.7250,16.2162,0.8037,48,2016-10-08T04:00:14.118Z
9.8375,16.2162,0.8037,48,2016-10-08T03:59:42.580Z
9.8375,16.2162,0.8037,48,2016-10-08T03:59:12.769Z
9.8375,16.2162,0.8037,48,2016-10-08T03:58:42.566Z
9.9500,16.2162,0.8037,48,2016-10-08T03:58:12.705Z
9.9500,16.2162,0.8037,48,2016-10-08T03:57:43.110Z
9.9500,16.2162,0.8037,48,2016-10-08T03:57:12.789Z
9.9500,16.2162,0.8037,48,2016-10-08T03:56:42.534Z
9.9500,16.2162,0.8037,48,2016-10-08T03:56:12.529Z
9.9500,16.2162,0.8037,48,2016-10-08T03:55:42.518Z
9.9500,16.2162,0.8037,48,2016-10-08T03:55:12.759Z
9.9500,16.2162,0.8037,48,2016-10-08T03:54:42.858Z
9.9500,16.2162,0.8037,48,2016-10-08T03:54:13.016Z
9.8375,16.2162,0.8037,48,2016-10-08T03:53:42.613Z
9.7250,16.2162,0.8037,48,2016-10-08T03:53:12.606Z
9.6125,16.2162,0.8037,48,2016-10-08T03:52:12.591Z
9.5000,16.2162,0.8037,48,2016-10-08T03:51:42.584Z
9.5000,16.2162,0.8037,48,2016-10-08T03:51:16.410Z
9.3875,16.2162,0.8037,48,2016-10-08T03:50:43.084Z
9.3875,16.2162,0.8037,48,2016-10-08T03:50:12.559Z
9.3875,16.2162,0.8037,48,2016-10-08T03:49:42.551Z
9.2750,16.2162,0.8037,48,2016-10-08T03:49:13.038Z
9.1625,16.2162,0.8037,48,2016-10-08T03:48:42.543Z
9.0500,16.2162,0.8037,48,2016-10-08T03:48:12.529Z
9.1625,16.2162,0.8037,48,2016-10-08T03:47:44.671Z
9.0500,16.2162,0.8037,48,2016-10-08T03:47:12.615Z
9.0500,16.2162,0.8037,48,2016-10-08T03:46:42.506Z
8.9375,16.2162,0.8037,48,2016-10-08T03:46:12.764Z
8.9375,16.2162,0.8037,48,2016-10-08T03:45:43.193Z
8.9375,16.2162,0.8037,48,2016-10-08T03:45:12.608Z
8.8250,16.2162,0.8037,48,2016-10-08T03:44:42.603Z
8.7125,16.2162,0.8037,48,2016-10-08T03:44:12.863Z
8.7125,16.2162,0.8037,48,2016-10-08T03:43:42.585Z
8.6000,16.2162,0.8037,48,2016-10-08T03:43:12.579Z
8.6000,16.2162,0.8037,48,2016-10-08T03:42:12.563Z
8.3750,16.2162,0.8037,48,2016-10-08T03:41:42.557Z
8.3750,16.2162,0.8037,48,2016-10-08T03:41:12.706Z
8.3750,16.2162,0.8037,48,2016-10-08T03:40:42.804Z
8.2625,16.2162,0.8037,48,2016-10-08T03:40:12.707Z
8.2625,16.2162,0.8037,48,2016-10-08T03:39:42.529Z
8.1500,16.2162,0.8037,48,2016-10-08T03:39:12.517Z
8.1500,16.2162,0.8037,48,2016-10-08T03:38:42.510Z
8.0375,16.2162,0.8037,48,2016-10-08T03:37:43.775Z
7.9250,16.2162,0.8037,48,2016-10-08T03:37:12.487Z
7.9250,16.2162,0.8037,48,2016-10-08T03:36:43.480Z
7.8125,16.2162,0.8037,48,2016-10-08T03:36:12.588Z
7.7000,16.2162,0.8037,48,2016-10-08T03:35:42.595Z
7.7000,16.2162,0.8037,48,2016-10-08T03:35:13.146Z
7.5875,16.2162,0.8037,48,2016-10-08T03:34:42.582Z
7.5875,16.2162,0.8037,48,2016-10-08T03:34:13.145Z
7.4750,16.2162,0.8037,48,2016-10-08T03:33:43.014Z
7.4750,16.2162,0.8037,48,2016-10-08T03:33:12.780Z
7.4750,16.2162,0.8037,48,2016-10-08T03:32:42.547Z
7.3625,16.2162,0.8037,48,2016-10-08T03:32:12.810Z
7.3625,16.2162,0.8037,48,2016-10-08T03:31:42.531Z
7.2500,16.2162,0.8037,48,2016-10-08T03:31:12.655Z
7.2500,16.2162,0.8037,48,2016-10-08T03:30:42.512Z
7.2500,16.2162,0.8037,48,2016-10-08T03:30:12.505Z
7.1375,16.2162,0.8037,48,2016-10-08T03:29:42.498Z
7.1375,16.2162,0.8037,48,2016-10-08T03:29:14.642Z
7.1375,16.2162,0.8037,48,2016-10-08T03:28:43.281Z
7.0250,16.2162,0.8037,48,2016-10-08T03:28:13.453Z
7.0250,16.2162,0.8037,48,2016-10-08T03:27:43.203Z
6.9125,16.2162,0.8037,48,2016-10-08T03:27:12.942Z
6.9125,16.2162,0.8037,48,2016-10-08T03:26:42.455Z
6.9125,16.2162,0.8037,48,2016-10-08T03:26:12.733Z
6.9125,16.2162,0.8037,48,2016-10-08T03:25:42.561Z
6.9125,16.2162,0.8037,48,2016-10-08T03:25:12.555Z
6.8000,16.2162,0.8037,48,2016-10-08T03:24:12.563Z
6.8000,16.2162,0.8037,48,2016-10-08T03:23:42.532Z
6.6875,16.2162,0.8037,48,2016-10-08T03:23:12.716Z
6.6875,16.2162,0.8037,48,2016-10-08T03:22:43.390Z
6.5750,16.2162,0.8037,48,2016-10-08T03:22:12.672Z
6.5750,16.2162,0.8037,48,2016-10-08T03:21:42.500Z
6.5750,16.2162,0.8037,48,2016-10-08T03:21:12.602Z
6.6875,16.2162,0.8037,48,2016-10-08T03:20:42.485Z
6.6875,16.2162,0.8037,48,2016-10-08T03:20:13.453Z
6.8000,16.2162,0.8037,48,2016-10-08T03:19:42.505Z
6.8000,16.2162,0.8037,48,2016-10-08T03:19:12.470Z
6.9125,16.2162,0.8037,48,2016-10-08T03:18:42.456Z
7.0250,16.2162,0.8037,48,2016-10-08T03:18:27.368Z
7.0250,16.2162,0.8037,48,2016-10-08T03:17:43.473Z
7.1375,16.2162,0.8037,48,2016-10-08T03:17:12.617Z
7.1375,16.2162,0.8037,48,2016-10-08T03:16:42.965Z
7.2500,16.2162,0.8037,48,2016-10-08T03:16:12.554Z
7.2500,16.2162,0.8037,48,2016-10-08T03:15:42.534Z
7.3625,16.2162,0.8037,48,2016-10-08T03:15:12.526Z
7.3625,16.2162,0.8037,48,2016-10-08T03:14:43.526Z
7.4750,16.2162,0.8037,48,2016-10-08T03:14:12.515Z
7.4750,16.2162,0.8037,48,2016-10-08T03:13:42.511Z
7.5875,16.2162,0.8037,48,2016-10-08T03:13:12.733Z
7.5875,16.2162,0.8037,48,2016-10-08T03:12:42.488Z
7.7000,16.2162,0.8037,48,2016-10-08T03:12:12.762Z
7.8125,16.2162,0.8037,48,2016-10-08T03:11:42.473Z
7.9250,16.2162,0.8037,48,2016-10-08T03:11:12.500Z
7.9250,16.2162,0.8037,48,2016-10-08T03:10:42.858Z
8.0375,16.2162,0.8037,48,2016-10-08T03:10:13.120Z
8.1500,16.2162,0.8037,48,2016-10-08T03:09:42.442Z
8.1500,16.2162,0.8037,48,2016-10-08T03:09:12.948Z
8.2625,16.2162,0.8037,48,2016-10-08T03:08:42.431Z
8.2625,16.2162,0.8037,48,2016-10-08T03:08:13.259Z
8.3750,16.2162,0.8037,48,2016-10-08T03:07:43.354Z
8.3750,16.2162,0.8037,48,2016-10-08T03:07:13.468Z
8.6000,16.2162,0.8037,48,2016-10-08T03:06:18.705Z
8.7125,16.2162,0.8037,48,2016-10-08T03:05:42.607Z
8.7125,16.2162,0.8037,48,2016-10-08T03:05:12.746Z
8.9375,16.2162,0.8037,48,2016-10-08T03:04:13.210Z
8.9375,16.2162,0.8037,48,2016-10-08T03:03:42.487Z
9.0500,16.2162,0.8037,48,2016-10-08T03:02:44.205Z
9.1625,16.2162,0.8037,48,2016-10-08T03:02:12.453Z
9.1625,16.2162,0.8037,48,2016-10-08T03:01:42.446Z
9.2750,16.2162,0.8037,48,2016-10-08T03:01:12.439Z
9.2750,16.2162,0.8037,48,2016-10-08T03:00:42.983Z
9.3875,16.2162,0.8037,48,2016-10-08T03:00:12.424Z
9.5000,16.2162,0.8037,48,2016-10-08T02:59:42.416Z
9.5000,16.2162,0.8037,48,2016-10-08T02:59:12.672Z
9.6125,16.2162,0.8037,48,2016-10-08T02:58:42.661Z
9.7250,16.2162,0.8037,48,2016-10-08T02:58:12.532Z
9.7250,16.2162,0.8037,48,2016-10-08T02:57:43.554Z
9.7250,16.2162,0.8037,48,2016-10-08T02:57:12.377Z
9.7250,16.2162,0.8037,48,2016-10-08T02:56:45.663Z
9.8375,16.2162,0.8037,48,2016-10-08T02:56:12.748Z
9.8375,16.2162,0.8037,48,2016-10-08T02:55:42.567Z
9.9500,16.2162,0.8037,48,2016-10-08T02:55:12.838Z
9.9500,16.2162,0.8037,48,2016-10-08T02:54:42.465Z
9.9500,16.2162,0.8037,48,2016-10-08T02:54:12.459Z
10.0625,16.2162,0.8037,48,2016-10-08T02:53:42.449Z
10.0625,16.2162,0.8037,48,2016-10-08T02:53:12.646Z
10.0625,16.2162,0.8037,48,2016-10-08T02:52:43.998Z
10.0625,16.2162,0.8037,48,2016-10-08T02:52:12.429Z
10.0625,16.2162,0.8037,48,2016-10-08T02:51:42.420Z
10.0625,16.2162,0.8037,48,2016-10-08T02:51:12.623Z
10.0625,16.2162,0.8037,48,2016-10-08T02:50:42.983Z
10.0625,16.2162,0.8037,48,2016-10-08T02:50:12.630Z
9.9500,16.2162,0.8037,48,2016-10-08T02:49:42.389Z
9.9500,16.2162,0.8037,48,2016-10-08T02:49:12.606Z
9.9500,16.2162,0.8037,48,2016-10-08T02:48:42.373Z
9.9500,16.2162,0.8037,48,2016-10-08T02:48:12.537Z
9.8375,16.2162,0.8037,48,2016-10-08T02:47:43.666Z
9.7250,16.2162,0.8037,48,2016-10-08T02:47:12.478Z
9.6125,16.2162,0.8037,48,2016-10-08T02:46:12.692Z
9.6125,16.2162,0.8037,48,2016-10-08T02:45:42.453Z
9.5000,16.2162,0.8037,48,2016-10-08T02:45:13.333Z
9.3875,16.2162,0.8037,48,2016-10-08T02:44:43.266Z
9.3875,16.2162,0.8037,48,2016-10-08T02:44:12.431Z
9.3875,16.2162,0.8037,48,2016-10-08T02:43:42.427Z
9.2750,16.2162,0.8037,48,2016-10-08T02:43:12.575Z
9.1625,16.2162,0.8037,48,2016-10-08T02:42:44.709Z
9.1625,16.2162,0.8037,48,2016-10-08T02:42:12.401Z
9.0500,16.2162,0.8037,48,2016-10-08T02:41:42.518Z
9.0500,16.2162,0.8037,48,2016-10-08T02:41:12.458Z
9.0500,16.2162,0.8037,48,2016-10-08T02:40:42.377Z
8.9375,16.2162,0.8037,48,2016-10-08T02:40:12.372Z
8.9375,16.2162,0.8037,48,2016-10-08T02:39:42.369Z
8.8250,16.2162,0.8037,48,2016-10-08T02:39:12.355Z
8.7125,16.2162,0.8037,48,2016-10-08T02:38:42.347Z
8.7125,16.2162,0.8037,48,2016-10-08T02:38:12.539Z
8.7125,16.2162,0.8037,48,2016-10-08T02:37:43.427Z
8.6000,16.2162,0.8037,48,2016-10-08T02:37:12.451Z
8.3750,16.2162,0.8037,48,2016-10-08T02:36:12.933Z
8.3750,16.2162,0.8037,48,2016-10-08T02:35:43.196Z
8.3750,16.2162,0.8037,48,2016-10-08T02:35:12.421Z
8.3750,16.2162,0.8037,48,2016-10-08T02:34:46.452Z
8.2625,16.2162,0.8037,48,2016-10-08T02:34:12.592Z
8.2625,16.2162,0.8037,48,2016-10-08T02:33:42.396Z
8.1500,16.2162,0.8037,48,2016-10-08T02:33:13.927Z
8.1500,16.2162,0.8037,48,2016-10-08T02:32:44.827Z
8.0375,16.2162,0.8037,48,2016-10-08T02:31:42.372Z
8.0375,16.2162,0.8037,48,2016-10-08T02:31:16.112Z
7.9250,16.2162,0.8037,48,2016-10-08T02:30:42.350Z
7.8125,16.2162,0.8037,48,2016-10-08T02:30:12.347Z
7.8125,16.2162,0.8037,48,2016-10-08T02:29:42.337Z
7.7000,16.2162,0.8037,48,2016-10-08T02:29:13.190Z
7.7000,16.2162,0.8037,48,2016-10-08T02:28:42.321Z
7.5875,16.2162,0.8037,48,2016-10-08T02:28:12.621Z
7.5875,16.2162,0.8037,48,2016-10-08T02:27:12.423Z
7.4750,16.2162,0.8037,48,2016-10-08T02:26:42.557Z
7.4750,16.2162,0.8037,48,2016-10-08T02:26:12.647Z
7.3625,16.2162,0.8037,48,2016-10-08T02:25:42.399Z
7.3625,16.2162,0.8037,48,2016-10-08T02:25:12.393Z
7.3625,16.2162,0.8037,48,2016-10-08T02:24:42.392Z
7.2500,16.2162,0.8037,48,2016-10-08T02:24:12.660Z
7.1375,16.2162,0.8037,48,2016-10-08T02:23:42.368Z
7.1375,16.2162,0.8037,48,2016-10-08T02:23:12.420Z
7.0250,16.2162,0.8037,48,2016-10-08T02:22:43.234Z
7.1375,16.2162,0.8037,48,2016-10-08T02:22:12.440Z
7.1375,16.2162,0.8037,48,2016-10-08T02:21:42.339Z
7.0250,16.2162,0.8037,48,2016-10-08T02:21:12.335Z
6.9125,16.2162,0.8037,48,2016-10-08T02:20:43.097Z
6.9125,16.2162,0.8037,48,2016-10-08T02:20:12.317Z
7.0250,16.2162,0.8037,48,2016-10-08T02:19:42.310Z
6.9125,16.2162,0.8037,48,2016-10-08T02:19:12.843Z
6.9125,16.2162,0.8037,48,2016-10-08T02:18:42.427Z
6.9125,16.2162,0.8037,48,2016-10-08T02:18:12.410Z
6.9125,16.2162,0.8037,48,2016-10-08T02:17:12.498Z
6.9125,16.2162,0.8037,48,2016-10-08T02:16:42.390Z
6.9125,16.2162,0.8037,48,2016-10-08T02:16:12.531Z
6.9125,16.2162,0.8037,48,2016-10-08T02:15:42.373Z
7.0250,16.2162,0.8037,48,2016-10-08T02:15:12.395Z
7.1375,16.2162,0.8037,48,2016-10-08T02:14:42.359Z
7.1375,16.2162,0.8037,48,2016-10-08T02:14:12.352Z
7.2500,16.2162,0.8037,48,2016-10-08T02:13:42.478Z
7.2500,16.2162,0.8037,48,2016-10-08T02:13:13.384Z
7.3625,16.2162,0.8037,48,2016-10-08T02:12:44.143Z
7.3625,16.2162,0.8037,48,2016-10-08T02:12:12.322Z
7.4750,16.2162,0.8037,48,2016-10-08T02:11:42.311Z
7.4750,16.2162,0.8037,48,2016-10-08T02:11:12.522Z
7.5875,16.2162,0.8037,48,2016-10-08T02:10:42.682Z
7.5875,16.2162,0.8037,48,2016-10-08T02:10:12.468Z
7.7000,16.2162,0.8037,48,2016-10-08T02:09:42.282Z
7.8125,16.2162,0.8037,48,2016-10-08T02:09:12.940Z
7.8125,16.2162,0.8037,48,2016-10-08T02:08:42.390Z
7.9250,16.2162,0.8037,48,2016-10-08T02:08:12.950Z
7.9250,16.2162,0.8037,48,2016-10-08T02:07:42.408Z
8.0375,16.2162,0.8037,48,2016-10-08T02:07:13.450Z
8.0375,16.2162,0.8037,48,2016-10-08T02:06:43.607Z
8.0375,16.2162,0.8037,48,2016-10-08T02:06:13.433Z
8.1500,16.2162,0.8037,48,2016-10-08T02:05:42.841Z
8.2625,16.2162,0.8037,48,2016-10-08T02:05:12.813Z
8.3750,16.2162,0.8037,48,2016-10-08T02:04:43.084Z
8.3750,16.2162,0.8037,48,2016-10-08T02:04:12.582Z
8.3750,16.2162,0.8037,48,2016-10-08T02:03:43.149Z
8.4875,16.2162,0.8037,48,2016-10-08T02:03:15.428Z
8.7125,16.2162,0.8037,48,2016-10-08T02:02:12.596Z
8.7125,16.2162,0.8037,48,2016-10-08T02:01:42.294Z
8.8250,16.2162,0.8037,48,2016-10-08T02:01:12.527Z
8.8250,16.2162,0.8037,48,2016-10-08T02:00:42.406Z
8.9375,16.2162,0.8037,48,2016-10-08T02:00:12.521Z
9.0500,16.2162,0.8037,48,2016-10-08T01:59:42.264Z
9.0500,16.2162,0.8037,48,2016-10-08T01:59:12.652Z
9.1625,16.2162,0.8037,48,2016-10-08T01:58:42.388Z
9.1625,16.2162,0.8037,48,2016-10-08T01:58:12.355Z
9.2750,16.2162,0.8037,48,2016-10-08T01:57:42.353Z
9.2750,16.2162,0.8037,48,2016-10-08T01:57:12.530Z
9.3875,16.2162,0.8037,48,2016-10-08T01:56:42.932Z
9.5000,16.2162,0.8037,48,2016-10-08T01:56:12.471Z
9.5000,16.2162,0.8037,48,2016-10-08T01:55:42.318Z
9.6125,16.2162,0.8037,48,2016-10-08T01:54:42.601Z
9.7250,16.2162,0.8037,48,2016-10-08T01:54:13.374Z
9.7250,16.2162,0.8037,48,2016-10-08T01:53:42.288Z
9.8375,16.2162,0.8037,48,2016-10-08T01:53:12.279Z
9.9500,16.2162,0.8037,48,2016-10-08T01:52:42.976Z
9.9500,16.2162,0.8037,48,2016-10-08T01:52:12.627Z
10.0625,16.2162,0.8037,48,2016-10-08T01:51:42.838Z
10.0625,16.2162,0.8037,48,2016-10-08T01:51:13.101Z
10.0625,16.2162,0.8037,48,2016-10-08T01:50:42.660Z
10.0625,16.2162,0.8037,48,2016-10-08T01:50:12.406Z
10.1750,16.2162,0.8037,48,2016-10-08T01:49:45.544Z
10.1750,16.2162,0.8037,48,2016-10-08T01:49:12.343Z
10.1750,16.2162,0.8037,48,2016-10-08T01:48:42.336Z
10.1750,16.2162,0.8037,48,2016-10-08T01:48:12.339Z
10.1750,16.2162,0.8037,48,2016-10-08T01:47:42.324Z
10.2875,16.2162,0.8037,48,2016-10-08T01:47:12.314Z
10.2875,16.2162,0.8037,48,2016-10-08T01:46:55.470Z
10.4000,16.2162,0.8037,48,2016-10-08T01:46:12.298Z
10.4000,16.2162,0.8037,48,2016-10-08T01:45:42.291Z
10.4000,16.2162,0.8037,48,2016-10-08T01:45:12.409Z
10.2875,16.2162,0.8037,48,2016-10-08T01:44:42.275Z
10.2875,16.2162,0.8037,48,2016-10-08T01:44:13.145Z
10.1750,16.2162,0.8037,48,2016-10-08T01:43:42.260Z
10.1750,16.2162,0.8037,48,2016-10-08T01:43:12.461Z
10.1750,16.2162,0.8037,48,2016-10-08T01:42:42.860Z
10.0625,16.2162,0.8037,48,2016-10-08T01:42:12.240Z
10.0625,16.2162,0.8037,48,2016-10-08T01:41:42.231Z
9.9500,16.2162,0.8037,48,2016-10-08T01:41:12.223Z
9.8375,16.2162,0.8037,48,2016-10-08T01:40:12.316Z
9.8375,16.2162,0.8037,48,2016-10-08T01:39:42.324Z
9.7250,16.2162,0.8037,48,2016-10-08T01:39:12.316Z
9.7250,16.2162,0.8037,48,2016-10-08T01:38:42.309Z
9.6125,16.2162,0.8037,48,2016-10-08T01:38:12.409Z
9.6125,16.2162,0.8037,48,2016-10-08T01:37:42.293Z
9.5000,16.2162,0.8037,48,2016-10-08T01:37:12.452Z
9.5000,16.2162,0.8037,48,2016-10-08T01:36:42.291Z
9.3875,16.2162,0.8037,48,2016-10-08T01:36:12.272Z
9.3875,16.2162,0.8037,48,2016-10-08T01:35:42.776Z
9.2750,16.2162,0.8037,48,2016-10-08T01:35:12.539Z
9.2750,16.2162,0.8037,48,2016-10-08T01:34:42.780Z
9.1625,16.2162,0.8037,48,2016-10-08T01:34:12.507Z
9.0500,16.2162,0.8037,48,2016-10-08T01:33:42.425Z
9.0500,16.2162,0.8037,48,2016-10-08T01:33:12.421Z
8.9375,16.2162,0.8037,48,2016-10-08T01:32:12.407Z
8.8250,16.2162,0.8037,48,2016-10-08T01:31:42.202Z
8.8250,16.2162,0.8037,48,2016-10-08T01:31:12.407Z
8.7125,16.2162,0.8037,48,2016-10-08T01:30:42.461Z
8.7125,16.2162,0.8037,48,2016-10-08T01:30:12.303Z
8.7125,16.2162,0.8037,48,2016-10-08T01:29:42.319Z
8.6000,16.2162,0.8037,48,2016-10-08T01:29:12.289Z
8.6000,16.2162,0.8037,48,2016-10-08T01:28:42.280Z
8.4875,16.2162,0.8037,48,2016-10-08T01:28:15.590Z
8.3750,16.2162,0.8037,48,2016-10-08T01:27:43.043Z
8.3750,16.2162,0.8037,48,2016-10-08T01:27:12.257Z
8.2625,16.2162,0.8037,48,2016-10-08T01:26:42.250Z
8.1500,16.2162,0.8037,48,2016-10-08T01:26:15.269Z
8.1500,16.2162,0.8037,48,2016-10-08T01:25:42.236Z
8.1500,16.2162,0.8037,48,2016-10-08T01:25:12.781Z
8.0375,16.2162,0.8037,48,2016-10-08T01:24:42.230Z
7.9250,16.2162,0.8037,48,2016-10-08T01:24:12.299Z
7.9250,16.2162,0.8037,48,2016-10-08T01:23:42.215Z
7.8125,16.2162,0.8037,48,2016-10-08T01:23:12.505Z
7.8125,16.2162,0.8037,48,2016-10-08T01:22:44.375Z
7.7000,16.2162,0.8037,48,2016-10-08T01:22:12.181Z
7.5875,16.2162,0.8037,48,2016-10-08T01:21:42.195Z
7.5875,16.2162,0.8037,48,2016-10-08T01:21:12.172Z
7.4750,16.2162,0.8037,48,2016-10-08T01:20:42.159Z
7.4750,16.2162,0.8037,48,2016-10-08T01:20:12.614Z
7.3625,16.2162,0.8037,48,2016-10-08T01:19:42.512Z
7.2500,16.2162,0.8037,48,2016-10-08T01:19:12.768Z
7.2500,16.2162,0.8037,48,2016-10-08T01:18:43.133Z
7.1375,16.2162,0.8037,48,2016-10-08T01:18:12.630Z
7.0250,16.2162,0.8037,48,2016-10-08T01:17:45.035Z
6.9125,16.2162,0.8037,48,2016-10-08T01:17:12.229Z
7.0250,16.2162,0.8037,48,2016-10-08T01:16:42.225Z
6.9125,16.2162,0.8037,48,2016-10-08T01:16:13.261Z
6.9125,16.2162,0.8037,48,2016-10-08T01:15:42.206Z
6.9125,16.2162,0.8037,48,2016-10-08T01:15:12.215Z
6.8000,16.2162,0.8037,48,2016-10-08T01:14:42.601Z
6.8000,16.2162,0.8037,48,2016-10-08T01:14:12.276Z
6.6875,16.2162,0.8037,48,2016-10-08T01:13:42.176Z
6.6875,16.2162,0.8037,48,2016-10-08T01:13:12.436Z
